title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4288227968?position=16&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=wH12u9htteq4tgwgWMcM8A%3D%3D,LinkedIn
Foreign Language Instructor (Chinese) Pool-Part-Time,Inside Higher Ed,"Anaheim, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-pool-part-time-at-inside-higher-ed-4289366528?position=23&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=F%2Bj4BOVjCa2Za0u0hvOoZw%3D%3D,LinkedIn
Mandarin Teacher,"Chaminade College Preparatory, CA","Val Verde, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-chaminade-college-preparatory-ca-4287749405?position=30&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=udS17q2BLi2CTAVwQB9vig%3D%3D,LinkedIn
Bilingual (Mandarin) Mathematics (Grades 7-12) Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-mathematics-grades-7-12-teacher-at-nyc-public-schools-4288250051?position=34&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=sIjdgoKdqq3lIa6dcKT%2FxQ%3D%3D,LinkedIn
Elementary Chinese Immersion Teacher,St. Cloud Area School District 742,"Waite Park, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-chinese-immersion-teacher-at-st-cloud-area-school-district-742-4285023765?position=39&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=eYvTpnZxpGlTuUsOmOI%2BBA%3D%3D,LinkedIn
Teacher - Chinese (OE) Stipend Position,Community Unit School District 308,"Oswego, IL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-chinese-oe-stipend-position-at-community-unit-school-district-308-4288606097?position=45&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=pb2WkTY2VsWpydxipwvHMA%3D%3D,LinkedIn
Mandarin Assistant Teacher-  Early Childhood Education Center,CommuniKids Preschool and Children's Language Center,"Falls Church, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-assistant-teacher-early-childhood-education-center-at-communikids-preschool-and-children-s-language-center-4289105274?position=46&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=jZkp7R8SaGKX5isVP4cjYA%3D%3D,LinkedIn
Mandarin Teacher For Kids (West Seattle),Sponge School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-for-kids-west-seattle-at-sponge-school-4288299422?position=50&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=IM%2BEiOdTi3VxFKTWF83o2w%3D%3D,LinkedIn
Bilingual (Mandarin) Music Teacher,NYC Public Schools,"Brooklyn, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-mandarin-music-teacher-at-nyc-public-schools-4288243337?position=53&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=ktuKLmzOk%2Bxxxa%2F6zYTB9A%3D%3D,LinkedIn
"Hiring Substitute Teachers for Individual Languages: English, Spanish, Mandarin, or Russian",Global Village Academy,"Thornton, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/hiring-substitute-teachers-for-individual-languages-english-spanish-mandarin-or-russian-at-global-village-academy-4288663381?position=54&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=kvtFrYcUk34lT0oeDea8Vg%3D%3D,LinkedIn
Middle School/High School Mandarin Teacher (Part-Time),The Dalton School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-high-school-mandarin-teacher-part-time-at-the-dalton-school-4272449273?position=58&pageNum=0&refId=MI3WxLWOcjSCEhlESWjl9A%3D%3D&trackingId=8XhpS04oukQRTyFFv6Qp7w%3D%3D,LinkedIn
