title,company,location,salary,date_posted,job_link,source
Mandarin Teacher - Corona del Mar High School - 2025-2026 School Year,Newport Mesa Unified School District,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-corona-del-mar-high-school-2025-2026-school-year-at-newport-mesa-unified-school-district-4213906060?position=15&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=3Kk70itM7iyujjzoeSFKcA%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4114650097?position=17&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=%2BVgbEMcVSjC01cdtgM6CSw%3D%3D,LinkedIn
Mandarin Teacher [25-26 SY],BASIS Ed,"San Antonio, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-25-26-sy-at-basis-ed-4219088203?position=18&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=kIAUV5xq7GtHx%2BiWDLTWeQ%3D%3D,LinkedIn
"Chinese Language Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4218182077?position=20&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=Tr9OQdt9WeyOGtMpj%2F6GCg%3D%3D,LinkedIn
Catalyst Mandarin Teacher (Part-Time),Menlo School,"Atherton, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/catalyst-mandarin-teacher-part-time-at-menlo-school-4216791449?position=21&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=MFvJOHJElcTFtwfd5ET3Bg%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4219301445?position=31&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=pfcS%2BQlJmwbhIZI30vEm%2Bw%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4219417628?position=37&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=IAj%2Ff4JjHAt%2F36KgK6VqRQ%3D%3D,LinkedIn
TK Dual Immersion Mandarin Teacher - West County Mandarin Elementary 25-26,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/tk-dual-immersion-mandarin-teacher-west-county-mandarin-elementary-25-26-at-west-contra-costa-unified-school-district-4219336703?position=45&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=x4WLBkMV1iIpG32mE9Dg7g%3D%3D,LinkedIn
Mandarin Chinese StarTalk On-Site Instructor,Utah State University,Salt Lake City Metropolitan Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-startalk-on-site-instructor-at-utah-state-university-4216345800?position=54&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=4AT%2BOQBcnZr1TFE%2FKFDMkA%3D%3D,LinkedIn
6th /7th/8th Grade - Dual Immersion Mandarin Teacher - West County Mandarin- 2025-2026 School Year,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/6th-7th-8th-grade-dual-immersion-mandarin-teacher-west-county-mandarin-2025-2026-school-year-at-west-contra-costa-unified-school-district-4219335709?position=55&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=3j8d6tacmWzWwjIn7e8qlA%3D%3D,LinkedIn
Teacher Assistant-Chinese Immersion,Davis School District,"Muir, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-assistant-chinese-immersion-at-davis-school-district-4217211135?position=58&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=tokKVUSfedgDcptVrMvL3A%3D%3D,LinkedIn
